"11103";"UVU";"CALI-ORIEN-H-03-ARRIC4";"UNION DE VIVIENDA POPULAR 3";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"40847";"BIDIRECCIONAL";"3. OCCIDENTE";"968";"314";"654";"BID";"3";"3.1 CALI";"311";"3.1.1 CALI ZONA ORIENTE";"31U";"3.1.1.1 DISTRITO 1";"3327";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"11104";"UY1";"BOGO-VENE-H-12-CS100G";"USME VIRREY 1";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"41059";"BIDIRECCIONAL";"1. CENTRO";"1150";"313";"723";"BID";"1";"1.4 BOGOTÁ ORIENTE";"144";"1.4.4 USME";"15B";"1.4.4.1 USME";"1999";"CS";"CICSA COLOMBIA S.A.";"BID";"ACT"
"11105";"UY2";"BOGO-VENE-H-12-CS100G";"USME VIRREY 2";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"41059";"BIDIRECCIONAL";"1. CENTRO";"1139";"294";"662";"BID";"1";"1.4 BOGOTÁ ORIENTE";"144";"1.4.4 USME";"15B";"1.4.4.1 USME";"1999";"CS";"CICSA COLOMBIA S.A.";"BID";"ACT"
"11106";"UY3";"BOGO-VENE-H-12-CS100G";"USME VIRREY 3";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"41060";"BIDIRECCIONAL";"1. CENTRO";"1416";"372";"852";"BID";"1";"1.4 BOGOTÁ ORIENTE";"144";"1.4.4 USME";"15B";"1.4.4.1 USME";"1999";"CS";"CICSA COLOMBIA S.A.";"BID";"ACT"
"11107";"UY4";"BOGO-VENE-H-12-CS100G";"USME VIRREY 4";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"41080";"BIDIRECCIONAL";"1. CENTRO";"931";"265";"626";"BID";"1";"1.4 BOGOTÁ ORIENTE";"144";"1.4.4 USME";"15B";"1.4.4.1 USME";"1999";"CS";"CICSA COLOMBIA S.A.";"BID";"ACT"
"11108";"UZ1";"BOGO-VENE-H-12-CS100G";"USME CHUNIZA 1";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"41242";"BIDIRECCIONAL";"1. CENTRO";"1377";"372";"853";"BID";"1";"1.4 BOGOTÁ ORIENTE";"144";"1.4.4 USME";"15B";"1.4.4.1 USME";"1999";"CS";"CICSA COLOMBIA S.A.";"BID";"ACT"
"11109";"UZ2";"BOGO-VENE-H-12-CS100G";"USME CHUNIZA 2";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"41242";"BIDIRECCIONAL";"1. CENTRO";"1245";"337";"802";"BID";"1";"1.4 BOGOTÁ ORIENTE";"144";"1.4.4 USME";"15B";"1.4.4.1 USME";"1999";"CS";"CICSA COLOMBIA S.A.";"BID";"ACT"
"11110";"V00";"MONT-MONT-H-01-ARRIC4";"VILLA DEL RIO 3-V00";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"39947";"BIDIRECCIONAL";"2. NORTE";"90";"29";"64";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2107";"SC";"SICTE LTDA";"BID";"ACT"
"11111";"V01";"MONT-MONT-H-01-ARRIC4";"VILLA DEL RIO 1-1";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"39952";"BIDIRECCIONAL";"2. NORTE";"123";"43";"82";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2107";"SC";"SICTE LTDA";"BID";"ACT"
"11112";"V02";"MONT-MONT-H-01-ARRIC4";"VILLA DEL RIO 1-2";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"39952";"BIDIRECCIONAL";"2. NORTE";"141";"28";"48";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2107";"SC";"SICTE LTDA";"BID";"ACT"
"11113";"V03";"MONT-MONT-H-01-ARRIC4";"VILLA DEL RIO 1-3";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"39952";"BIDIRECCIONAL";"2. NORTE";"142";"31";"58";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2107";"SC";"SICTE LTDA";"BID";"ACT"
"11114";"V04";"MONT-MONT-H-01-ARRIC4";"VILLA DEL RIO 1-4";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"39952";"BIDIRECCIONAL";"2. NORTE";"154";"48";"91";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2107";"SC";"SICTE LTDA";"BID";"ACT"
"11115";"V05";"MONT-MONT-H-01-ARRIC4";"VILLA DEL RIO 2-5";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"39947";"BIDIRECCIONAL";"2. NORTE";"139";"56";"111";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2107";"SC";"SICTE LTDA";"BID";"ACT"
"11116";"V06";"MONT-MONT-H-01-ARRIC4";"VILLA DEL RIO 2-6";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"39947";"BIDIRECCIONAL";"2. NORTE";"127";"45";"101";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2107";"SC";"SICTE LTDA";"BID";"ACT"
"11117";"V07";"MONT-MONT-H-01-ARRIC4";"VILLA DEL RIO 2-7";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"39947";"BIDIRECCIONAL";"2. NORTE";"158";"49";"101";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2107";"SC";"SICTE LTDA";"BID";"ACT"
"11118";"V08";"MONT-MONT-H-01-ARRIC4";"VILLA DEL RIO 2-8";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"39947";"BIDIRECCIONAL";"2. NORTE";"218";"80";"178";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2107";"SC";"SICTE LTDA";"BID";"ACT"
"11119";"V09";"MONT-MONT-H-01-ARRIC4";"VILLA DEL RIO 3-V09";"MTR";"MONTERIA";"CÓRDOBA";"23001000";"39947";"BIDIRECCIONAL";"2. NORTE";"137";"40";"86";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AM";"2.1.6.5 MONTERIA 1";"2107";"SC";"SICTE LTDA";"BID";"ACT"
"11120";"V0D";"CALI-MELE-H-01-ARRIC4";"VALLE DEL LILI 30";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"39810";"BIDIRECCIONAL";"3. OCCIDENTE";"227";"75";"203";"BID";"3";"3.1 CALI";"312";"3.1.2 CALI ZONA SUR";"32B";"3.1.2.2 DISTRITO 2";"3033";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"11121";"V10";"VILL-VILL-H-02-ARRIC4";"VILLAVICENCIO 10";"VIL";"VILLAVICENCIO";"META";"50001000";"39637";"BIDIRECCIONAL";"1. CENTRO";"860";"285";"584";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"02D";"1.1.5.2 VILLAVICENCIO";"1807";"SC";"SICTE LTDA";"BID";"ACT"
"11122";"V11";"VILL-VILL-H-02-ARRIC4";"VILLAVICENCIO 11";"VIL";"VILLAVICENCIO";"META";"50001000";"39651";"BIDIRECCIONAL";"1. CENTRO";"739";"103";"187";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"04P";"1.1.5.4 VILLAVICENCIO 4";"1796";"SC";"SICTE LTDA";"BID";"ACT"
"11123";"V12";"VILL-VILL-H-02-ARRIC4";"VILLAVICENCIO 12";"VIL";"VILLAVICENCIO";"META";"50001000";"39653";"BIDIRECCIONAL";"1. CENTRO";"948";"259";"502";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"04P";"1.1.5.4 VILLAVICENCIO 4";"1796";"SC";"SICTE LTDA";"BID";"ACT"
"11124";"V13";"VILL-VILL-H-02-ARRIC4";"VILLAVICENCIO 13";"VIL";"VILLAVICENCIO";"META";"50001000";"39653";"BIDIRECCIONAL";"1. CENTRO";"806";"124";"226";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"04P";"1.1.5.4 VILLAVICENCIO 4";"1796";"SC";"SICTE LTDA";"BID";"ACT"
"11125";"V14";"VILL-VILL-H-01-ARRIC4";"VILLAVICENCIO 14";"VIL";"VILLAVICENCIO";"META";"50001000";"39639";"BIDIRECCIONAL";"1. CENTRO";"765";"198";"404";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"04P";"1.1.5.4 VILLAVICENCIO 4";"1800";"SC";"SICTE LTDA";"BID";"ACT"
"11126";"V15";"VILL-VILL-H-02-ARRIC4";"VILLAVICENCIO 15";"VIL";"VILLAVICENCIO";"META";"50001000";"39642";"BIDIRECCIONAL";"1. CENTRO";"1006";"267";"551";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"04P";"1.1.5.4 VILLAVICENCIO 4";"1800";"SC";"SICTE LTDA";"BID";"ACT"
"11127";"V16";"VILL-VILL-H-03-ARRIC4";"VILLAVICENCIO 16";"VIL";"VILLAVICENCIO";"META";"50001000";"39650";"BIDIRECCIONAL";"1. CENTRO";"808";"108";"208";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"04P";"1.1.5.4 VILLAVICENCIO 4";"1800";"SC";"SICTE LTDA";"BID";"ACT"
"11128";"V17";"VILL-VILL-H-02-ARRIC4";"VILLAVICENCIO 17";"VIL";"VILLAVICENCIO";"META";"50001000";"39659";"BIDIRECCIONAL";"1. CENTRO";"782";"97";"182";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"02D";"1.1.5.2 VILLAVICENCIO";"1799";"SC";"SICTE LTDA";"BID";"ACT"
"11129";"V18";"SIN INFO";"VILLAVICENCIO 18";"VIL";"VILLAVICENCIO";"META";"50001000";"NO HABILITADO";"BIDIRECCIONAL";"1. CENTRO";"0";"0";"0";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"04P";"1.1.5.4 VILLAVICENCIO 4";"1796";"SC";"SICTE LTDA";"BID";"NAC"
"11130";"V1A";"POPA-POPAY-H-01-ARRIC4";"VALENCIA 1";"POP";"POPAYAN";"CAUCA";"19001000";"39655";"BIDIRECCIONAL";"3. OCCIDENTE";"1370";"326";"735";"BID";"3";"3.2 SUROCCIDENTE";"323";"3.2.3 PASTO-POPAYAN-PUTUMAYO";"361";"3.2.3.1 DISTRITO 1";"3443";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"11131";"V1B";"BUCA-RICA-H-02-ARRIC4";"VILLABEL I";"FBL";"FLORIDABLANCA";"SANTANDER";"68276000";"39629";"BIDIRECCIONAL";"2. NORTE";"551";"210";"544";"BID";"2";"2.4 SANTANDERES";"241";"2.4.1 BUCARAMANGA";"2A4";"2.4.1.4 DISTRITO 4";"2153";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"11132";"V1C";"BARR-BOST-H-04-ARRIC4";"VILLA COUNTRY I";"BAR";"BARRANQUILLA";"ATLANTICO";"8001000";"39590";"BIDIRECCIONAL";"2. NORTE";"248";"81";"195";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27C";"2.7.1.1 COSTA";"2810";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"11133";"V1D";"CALI-MELE-H-03-ARRIC4";"VALLE DEL LILI 21";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"39812";"BIDIRECCIONAL";"3. OCCIDENTE";"273";"119";"326";"BID";"3";"3.1 CALI";"312";"3.1.2 CALI ZONA SUR";"32B";"3.1.2.2 DISTRITO 2";"3033";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"11134";"V1E";"BOGO-VENE-H-09-ARRIC4";"PRIMAVERA CASA LOMA 1";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"40991";"BIDIRECCIONAL";"1. CENTRO";"1017";"287";"705";"BID";"1";"1.4 BOGOTÁ ORIENTE";"145";"1.4.5 BOSA";"12X";"1.4.5.2 MADELENA";"1999";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"11135";"V1G";"NEIV-NEIV-H-03-ARRIC4";"VILLA REGINA 1";"NEI";"NEIVA";"HUILA";"41001000";"39782";"BIDIRECCIONAL";"3. OCCIDENTE";"269";"90";"210";"BID";"3";"3.2 SUROCCIDENTE";"321";"3.2.1 NEIVA-FLORENCIA";"03I";"3.2.1.3 DISTRITO 3";"3078";"DB";"DECIBELES S.A. ";"BID";"ACT"
"11136";"V1I";"BOGO-DATA-H-04-ARRIC4";"VILLA MARIA 1";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"40847";"BIDIRECCIONAL";"1. CENTRO";"1151";"391";"864";"BID";"1";"1.6 BOGOTÁ CENTRAL";"164";"1.6.4 ENGATIVA";"12A";"1.6.4.1 AEROPUERTO";"1792";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"11137";"V1J";"SINC-SINC-H-01-ARRIC4";"VENECIA VIEJA 1";"SIN";"SINCELEJO";"SUCRE";"70001000";"40934";"BIDIRECCIONAL";"2. NORTE";"985";"409";"845";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AN";"2.1.6.9 DISTRITO 9";"2478";"SC";"SICTE LTDA";"BID";"ACT"
"11138";"V1L";"BUCA-RICA-H-03-ARRIC4";"VERSALLES 1";"FBL";"FLORIDABLANCA";"SANTANDER";"68276000";"39862";"BIDIRECCIONAL";"2. NORTE";"174";"58";"166";"BID";"2";"2.4 SANTANDERES";"241";"2.4.1 BUCARAMANGA";"2A4";"2.4.1.4 DISTRITO 4";"2163";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"11139";"V1M";"VILL-VILL-H-02-ARRIC4";"VILLA MARIA I";"VIL";"VILLAVICENCIO";"META";"50001000";"39721";"BIDIRECCIONAL";"1. CENTRO";"217";"83";"182";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"04P";"1.1.5.4 VILLAVICENCIO 4";"1805";"SC";"SICTE LTDA";"BID";"ACT"
"11140";"V1N";"SIN INFO";"PYMES VILLANUEVA 1";"MED";"MEDELLIN";"ANTIOQUIA";"5001000";"NO HABILITADO";"BIDIRECCIONAL";"2. NORTE";"0";"0";"0";"BID";"2";"2.6 MEDELLIN-ANTIOQUIA";"262";"2.6.2 MEDELLÍN ZONA CENTRO";"06C";"2.6.2.6 DISTRITO C";"2999";"CL";"CLARO";"BID";"NAC"
"11141";"V1O";"BOGO-DATA-H-05-ARRIC4";"VILLA ALAMOS 1";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"40877";"BIDIRECCIONAL";"1. CENTRO";"1156";"387";"865";"BID";"1";"1.6 BOGOTÁ CENTRAL";"164";"1.6.4 ENGATIVA";"12A";"1.6.4.1 AEROPUERTO";"1736";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"11142";"V1R";"CALI-RAPIS-H-01-CS100G";"CA#AVERALES1";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"39568";"BIDIRECCIONAL";"3. OCCIDENTE";"1259";"417";"1066";"BID";"3";"3.1 CALI";"312";"3.1.2 CALI ZONA SUR";"32B";"3.1.2.2 DISTRITO 2";"3011";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"11143";"V1S";"BARR-BOST-H-04-ARRIC4";"VISTAS DEL MAR 1";"BAR";"BARRANQUILLA";"ATLANTICO";"8001000";"ANTIGUO";"BIDIRECCIONAL";"2. NORTE";"831";"397";"1072";"BID";"2";"2.1 COSTA";"212";"2.1.2 BARRANQUILLA 2";"2AX";"2.1.2.1 DISTRITO 1";"2042";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"11144";"V1T";"BOGO-REST-C-01-CS100G";"LA  VICTORIA 1";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"41121";"BIDIRECCIONAL";"1. CENTRO";"990";"277";"643";"BID";"1";"1.4 BOGOTÁ ORIENTE";"144";"1.4.4 USME";"12B";"1.4.4.2 POLICARPA";"1999";"CS";"CICSA COLOMBIA S.A.";"BID";"ACT"
"11145";"V1T2D";"SIN INFO";"LA  VICTORIA 1 2D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"NO HABILITADO";"BIDIRECCIONAL";"1. CENTRO";"0";"0";"0";"BID";"1";"1.4 BOGOTÁ ORIENTE";"143";"1.4.3 TUNAL";"14B";"1.4.3.2 FATIMA";"1999";"CS";"CICSA COLOMBIA S.A.";"BID";"NAC"
"11146";"V1T3D";"SIN INFO";"LA  VICTORIA 1 3D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"NO HABILITADO";"BIDIRECCIONAL";"1. CENTRO";"0";"0";"0";"BID";"1";"1.4 BOGOTÁ ORIENTE";"143";"1.4.3 TUNAL";"14B";"1.4.3.2 FATIMA";"1999";"CS";"CICSA COLOMBIA S.A.";"BID";"NAC"
"11147";"V1T4D";"SIN INFO";"LA  VICTORIA 1 4D";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"NO HABILITADO";"BIDIRECCIONAL";"1. CENTRO";"0";"0";"0";"BID";"1";"1.4 BOGOTÁ ORIENTE";"143";"1.4.3 TUNAL";"14B";"1.4.3.2 FATIMA";"1999";"CS";"CICSA COLOMBIA S.A.";"BID";"NAC"
"11148";"V1V";"BOGO-VENE-H-09-ARRIC4";"VILLA RICA 1";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"40815";"BIDIRECCIONAL";"1. CENTRO";"1105";"277";"612";"BID";"1";"1.4 BOGOTÁ ORIENTE";"145";"1.4.5 BOSA";"13X";"1.4.5.1 FERROCARRILES";"1770";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"11149";"V1Z";"SOACH-SOACH-H-01-ARRIC4";"VILLA ZULIA 1";"SOA";"SOACHA";"CUNDINAMARCA";"25754000";"42241";"BIDIRECCIONAL";"1. CENTRO";"0";"0";"0";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"111";"1.1.1 SOACHA";"03J";"1.1.1.2 PLAZA";"1999";"TC";"TELCOS INGENIERIA S.A.";"BID";"NAC"
"11150";"V21";"VILL-VILL-H-03-ARRIC4";"VILLAVICENCIO 21";"VIL";"VILLAVICENCIO";"META";"50001000";"39658";"BIDIRECCIONAL";"1. CENTRO";"882";"183";"319";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"04P";"1.1.5.4 VILLAVICENCIO 4";"1799";"SC";"SICTE LTDA";"BID";"ACT"
"11151";"V23";"VILL-VILL-H-03-ARRIC4";"VILLAVICENCIO 23";"VIL";"VILLAVICENCIO";"META";"50001000";"39659";"BIDIRECCIONAL";"1. CENTRO";"810";"149";"289";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"04P";"1.1.5.4 VILLAVICENCIO 4";"1799";"SC";"SICTE LTDA";"BID";"ACT"
"11152";"V24";"VILL-VILL-H-01-ARRIC4";"VILLAVICENCIO 24";"VIL";"VILLAVICENCIO";"META";"50001000";"39659";"BIDIRECCIONAL";"1. CENTRO";"1356";"338";"683";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"02D";"1.1.5.2 VILLAVICENCIO";"1811";"SC";"SICTE LTDA";"BID";"ACT"
"11153";"V26";"VILL-VILL-H-02-ARRIC4";"VILLAVICENCIO 26";"VIL";"VILLAVICENCIO";"META";"50001000";"39679";"BIDIRECCIONAL";"1. CENTRO";"975";"275";"537";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"02D";"1.1.5.2 VILLAVICENCIO";"1808";"SC";"SICTE LTDA";"BID";"ACT"
"11154";"V27";"VILL-VILL-H-02-ARRIC4";"VILLAVICENCIO 27";"VIL";"VILLAVICENCIO";"META";"50001000";"39675";"BIDIRECCIONAL";"1. CENTRO";"942";"269";"514";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"02D";"1.1.5.2 VILLAVICENCIO";"1797";"SC";"SICTE LTDA";"BID";"ACT"
"11155";"V28";"VILL-VILL-H-02-ARRIC4";"VILLAVICENCIO 28";"VIL";"VILLAVICENCIO";"META";"50001000";"39681";"BIDIRECCIONAL";"1. CENTRO";"1110";"402";"751";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"02D";"1.1.5.2 VILLAVICENCIO";"1795";"SC";"SICTE LTDA";"BID";"ACT"
"11156";"V29";"VILL-VILL-H-03-ARRIC4";"VILLAVICENCIO 29";"VIL";"VILLAVICENCIO";"META";"50001000";"39673";"BIDIRECCIONAL";"1. CENTRO";"1066";"320";"624";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"02D";"1.1.5.2 VILLAVICENCIO";"1797";"SC";"SICTE LTDA";"BID";"ACT"
"11157";"V2A";"POPA-POPAY-H-02-ARRIC4";"VALENCIA 2";"POP";"POPAYAN";"CAUCA";"19001000";"39658";"BIDIRECCIONAL";"3. OCCIDENTE";"980";"322";"791";"BID";"3";"3.2 SUROCCIDENTE";"323";"3.2.3 PASTO-POPAYAN-PUTUMAYO";"361";"3.2.3.1 DISTRITO 1";"3443";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"11158";"V2B";"BUCA-RICA-H-02-ARRIC4";"VILLABEL II";"FBL";"FLORIDABLANCA";"SANTANDER";"68276000";"39629";"BIDIRECCIONAL";"2. NORTE";"540";"180";"453";"BID";"2";"2.4 SANTANDERES";"241";"2.4.1 BUCARAMANGA";"2A4";"2.4.1.4 DISTRITO 4";"2154";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"11159";"V2C";"BARR-BOST-H-04-ARRIC4";"VILLA COUNTRY II";"BAR";"BARRANQUILLA";"ATLANTICO";"8001000";"39590";"BIDIRECCIONAL";"2. NORTE";"188";"82";"198";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27C";"2.7.1.1 COSTA";"2810";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"11160";"V2D";"CALI-MELE-H-03-ARRIC4";"VALLE DEL LILI 22";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"39812";"BIDIRECCIONAL";"3. OCCIDENTE";"137";"49";"124";"BID";"3";"3.1 CALI";"312";"3.1.2 CALI ZONA SUR";"32B";"3.1.2.2 DISTRITO 2";"3033";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"11161";"V2E";"MEDE-CABA-H-06-ARRIE6";"POSADA DEL VIENTO 2";"COP";"COPACABANA";"ANTIOQUIA";"5212000";"40786";"BIDIRECCIONAL";"2. NORTE";"745";"252";"678";"BID";"2";"2.6 MEDELLIN-ANTIOQUIA";"263";"2.6.3 MEDELLÍN ZONA NORTE";"09K";"2.6.3.9 DISTRITO K";"2705";"CI";"CI_NCO LTDA";"BID";"ACT"
"11162";"V2G";"NEIV-NEIV-H-03-ARRIC4";"VILLA REGINA 2";"NEI";"NEIVA";"HUILA";"41001000";"39782";"BIDIRECCIONAL";"3. OCCIDENTE";"447";"258";"673";"BID";"3";"3.2 SUROCCIDENTE";"321";"3.2.1 NEIVA-FLORENCIA";"03I";"3.2.1.3 DISTRITO 3";"3083";"DB";"DECIBELES S.A. ";"BID";"ACT"
"11163";"V2I";"BOGO-DATA-H-05-ARRIC4";"VILLA MARIA 2";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"40877";"BIDIRECCIONAL";"1. CENTRO";"1100";"270";"555";"BID";"1";"1.6 BOGOTÁ CENTRAL";"164";"1.6.4 ENGATIVA";"12A";"1.6.4.1 AEROPUERTO";"1793";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"11164";"V2J";"SINC-SINC-H-01-ARRIC4";"VENECIA VIEJA 2";"SIN";"SINCELEJO";"SUCRE";"70001000";"40907";"BIDIRECCIONAL";"2. NORTE";"865";"475";"1040";"BID";"2";"2.1 COSTA";"216";"2.1.6 CORDOBA-SUCRE";"2AN";"2.1.6.9 DISTRITO 9";"2478";"SC";"SICTE LTDA";"BID";"ACT"
"11165";"V2L";"BUCA-RICA-H-03-ARRIC4";"VERSALLES 2";"FBL";"FLORIDABLANCA";"SANTANDER";"68276000";"39862";"BIDIRECCIONAL";"2. NORTE";"167";"45";"128";"BID";"2";"2.7 NORTE ALTO VALOR";"271";"2.7.1 NORTE ALTO VALOR";"27S";"2.7.1.2 SANTANDERES";"2812";"TC";"TELCOS INGENIERIA S.A.";"BID";"ACT"
"11166";"V2M";"VILL-VILL-H-02-ARRIC4";"VILLA MARIA II";"VIL";"VILLAVICENCIO";"META";"50001000";"39721";"BIDIRECCIONAL";"1. CENTRO";"206";"81";"162";"BID";"1";"1.1 BOGOTÁ OCCIDENTE";"115";"1.1.5 META";"04P";"1.1.5.4 VILLAVICENCIO 4";"1805";"SC";"SICTE LTDA";"BID";"ACT"
"11167";"V2N";"SIN INFO";"PYMES VILLANUEVA 2";"MED";"MEDELLIN";"ANTIOQUIA";"5001000";"NO HABILITADO";"BIDIRECCIONAL";"2. NORTE";"0";"0";"0";"BID";"2";"2.6 MEDELLIN-ANTIOQUIA";"262";"2.6.2 MEDELLÍN ZONA CENTRO";"06C";"2.6.2.6 DISTRITO C";"2999";"CL";"CLARO";"BID";"NAC"
"11168";"V2O";"BOGO-DATA-H-05-ARRIC4";"VILLA ALAMOS 2";"BOG";"BOGOTA D.C.";"BOGOTA D. C.";"11001000";"40877";"BIDIRECCIONAL";"1. CENTRO";"693";"193";"440";"BID";"1";"1.6 BOGOTÁ CENTRAL";"164";"1.6.4 ENGATIVA";"12A";"1.6.4.1 AEROPUERTO";"1737";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"11169";"V2R";"CALI-RAPIS-H-01-CS100G";"CA#AVERALES2";"CAL";"CALI";"VALLE DEL CAUCA";"76001000";"39568";"BIDIRECCIONAL";"3. OCCIDENTE";"1121";"411";"1038";"BID";"3";"3.1 CALI";"312";"3.1.2 CALI ZONA SUR";"32B";"3.1.2.2 DISTRITO 2";"3011";"DC ";"DICO TELECOMUNICACIONES S.A.";"BID";"ACT"
"11170";"V2S";"BARR-BOST-H-03-ARRIC4";"VISTAS DEL MAR 2";"BAR";"BARRANQUILLA";"ATLANTICO";"8001000";"ANTIGUO";"BIDIRECCIONAL";"2. NORTE";"573";"217";"585";"BID";"2";"2.1 COSTA";"212";"2.1.2 BARRANQUILLA 2";"2AX";"2.1.2.1 DISTRITO 1";"2043";"CN";"CONECTAR TV LIMITADA";"BID";"ACT"
"11171";"V2U";"SIN INFO";"VILLA UNIVERSITARIA 2";"TUN";"TUNJA";"BOYACA";"15001000";"NO HABILITADO";"BIDIRECCIONAL";"1. CENTRO";"0";"1";"1";"BID";"1";"1.2 BOGOTÁ NORTE";"125";"1.2.5 BOYACA";"133";"1.2.5.1 TUNJA";"1999";"SC";"SICTE LTDA";"BID";"NAC"
